Deck1,Deck2,Deck1_damage,Deck2_damage,rand. prices for AI,Bid,Stake
0.01917041453497094,0.03594966335983112,1,6,0.03252423410272831,0.03996414952254307,0.02800257767504824
0.019818669829995396,0.03546930646835642,0,6,0.0279881319323376,0.05092125294399455,0.031046971747479165
0.017699850619352184,0.030496245178759443,0,5,0.03589428632635509,0.016761338348238917,0.030345835961193675
0.024598711531486447,0.0363236476815256,1,5,0.017174650890927616,0.03232213043747678,0.02650856841904413
0.015975293504437438,0.028589545312817072,0,5,0.0395596851814798,0.04954354182425613,0.029081568081734944
0.0180995459082216,0.03888839299641133,2,3,0.039536715824505755,0.01505008803220796,0.030307742220024674
0.02449275611798884,0.03580349361167499,2,3,0.03156741703576392,0.0402224553006066,0.03093198586469606
0.01621351614726939,0.03863714437619552,2,3,0.029526505305383203,0.02847718740440621,0.029311969346440567
0.01592794860014971,0.026121288740014088,0,3,0.03452869985203606,0.03237282259673491,0.02781347010115781
0.016255559443856663,0.03158712916951216,1,3,0.029635373717751035,0.029336905918771996,0.031149621709542323
0.01814412752446884,0.029715032097712604,0,5,0.017084054849170183,0.044962443733312527,0.030851558445580157
0.018601677684746666,0.030574766956769927,0,5,0.030263580297306084,0.019617909300847065,0.026627252459756397
0.020951645332236136,0.03289480237544338,1,5,0.03510955271152737,0.04603926886222258,0.02982658795084618
0.024228118905397097,0.033165268083411296,0,6,0.019440263067985998,0.022763510063839826,0.027954257834598206
0.01673690097516258,0.030026431013234746,1,4,0.027492356644285593,0.04507526962151429,0.025908115214573615
0.016300209660619767,0.03983331504744359,2,4,0.03760322484153504,0.044702838742068915,0.030541720615943138
0.01911696659196151,0.03680359377433865,1,5,0.024045285212851167,0.03737367800657454,0.03157476867105575
0.01712867655461947,0.03604853654939975,0,3,0.03741968095540146,0.03372139667492167,0.026624894996772164
0.018098322911652517,0.02903238232263574,0,5,0.016771451058257045,0.03831838766092614,0.025859950878437742
0.022015641529846804,0.033008889791813475,0,5,0.01893612551540701,0.018571477650958797,0.026336351413109225
0.017814175697976307,0.02874852596251607,2,3,0.034595677872812654,0.04738349930508121,0.03151984305065701
0.016392305452240238,0.03315633242559019,2,3,0.023686261597929942,0.022613874562042814,0.03093564417065662
0.019306097290020866,0.03856795006985877,0,5,0.022299823974563475,0.026823308506190354,0.027518774033361164
0.022981881216185836,0.03155716633965121,0,4,0.02524249733367155,0.043412698033615256,0.028722278827937094
0.01726647387428437,0.03353536024479192,0,5,0.02045909815867305,0.03509062411510562,0.029431230887600728
0.01908457547435183,0.033517540103850794,0,6,0.025267032536147607,0.05139460982906652,0.027191675036711854
0.015658855879944037,0.03455802272000466,0,3,0.02020672532749794,0.0532270577343624,0.02545815830134624
0.022151597157960126,0.038643942109734875,2,4,0.03350720888131711,0.03810849244342242,0.02957485312720864
0.022313377037643422,0.03760234004199095,1,6,0.032293873494421116,0.053401324890323475,0.026729682986863568
0.018349095200683146,0.039759260404337624,2,3,0.03338266965235456,0.05995336861278295,0.026578758136508687
0.017971300487907974,0.02649541884857216,0,4,0.02998323809313099,0.03848543819504768,0.02554345932701464
0.018601061185206304,0.03204536691408643,0,6,0.018688384725747204,0.05974878528004391,0.029399503977719545
0.015523785294869865,0.02650313186799256,0,3,0.03545583178610775,0.03914460934925816,0.030037519996577618
0.02365278359442016,0.033851062078357586,0,3,0.03278461123725652,0.048261778481686814,0.02785493674457716
0.021611659591618912,0.029668769059510956,1,5,0.023323202194952125,0.03090324115865733,0.026740894460693734
0.023634233225502874,0.027038788257204984,0,3,0.015256940231743987,0.02530534759503356,0.02845981263719674
0.020616728447214235,0.03791003682352401,0,3,0.03427305915796551,0.03059023580108699,0.02609792015327882
0.02163027518819201,0.03436996084621751,2,4,0.028054697025679587,0.0480231313700165,0.030022957015714887
0.019986734798719794,0.02839180876514284,2,6,0.01941724686817817,0.04598811190335918,0.02736604819166648
0.02326027755636298,0.03747481061688862,0,6,0.018986629057983154,0.03714487281939009,0.02745470687989997
0.015207992321322618,0.037394203452878146,1,6,0.03563692314039055,0.04638578301124904,0.027117630132497194
0.020440649718727066,0.032114166159510855,0,4,0.03747090270637435,0.039378128239608,0.025612405883791035
0.022220808802910115,0.03396894445783275,1,4,0.026169944426882454,0.05199414700461958,0.026932882014109698
0.019052303402325388,0.02918195771816929,0,5,0.01865060403581029,0.05552441762243109,0.026546471981056752
0.023706055211570747,0.03780708627839718,1,4,0.02742027009456345,0.02631510265889145,0.02865983085672569
0.02445208830599385,0.02765620352699306,1,3,0.037741087462197107,0.028125972522228572,0.028941484328665692
0.017611009648165078,0.037895583059262106,2,3,0.01877618707038144,0.048895514407749224,0.02520107250183481
0.015590129095758892,0.03086510948108794,2,5,0.018362819659797986,0.03804153420750758,0.025077738682589164
0.023637201487250917,0.03196570187109649,1,6,0.022770021327926458,0.04700925148598584,0.026065810155313895
0.016092767146764025,0.026867575851906654,2,6,0.036357047636014744,0.03706313976172669,0.028799995403901702
0.021094382332638283,0.03149067661800606,2,5,0.023655602762563052,0.03264751528309073,0.031031766048795203
0.016441533225800227,0.029324373591286246,2,6,0.03917533470165262,0.028491124135204573,0.030837837045749716
0.02417605725772891,0.03318321110067186,2,6,0.03292672044678259,0.023423031575237854,0.02677731588876043
0.020888891660136157,0.03974327805870437,1,3,0.01721940541689803,0.04537737198038305,0.031007915234579377
0.023120725649544295,0.03420228355888964,1,6,0.021478954362634535,0.01864537570916828,0.03140912440650773
0.017730714154377162,0.033880152897255614,1,4,0.026174804151725954,0.048447547106080624,0.02502956903846749
0.020763442146341383,0.033628802568891274,0,4,0.018979718643493123,0.04620252379069248,0.02866813092531873
0.022431140073007113,0.028606840268172708,2,4,0.02296709460849517,0.0229641985695675,0.03163396735774987
0.020943359263073204,0.03342914839162926,0,6,0.0328407088274692,0.04585770906159389,0.029307660656287322
0.017775979075953373,0.0399305829765622,1,5,0.0362525672620045,0.04719144992958884,0.031797057522245764
0.019454740562675155,0.03573561473109693,0,6,0.024452734171450517,0.0415532284651116,0.02768444525380821
0.015218593584728792,0.038216023356306396,1,4,0.039824890325146564,0.028210235256926074,0.025982036664708205
0.01853573361768314,0.02851676476369434,1,6,0.03875011368570158,0.04402148819627044,0.02602780720140908
0.02129247853481063,0.027012322420691022,1,4,0.030748812280074835,0.018761624345509865,0.026364507520255938
0.021388870627028336,0.03815729050636806,1,5,0.02510612297617249,0.02650651048707971,0.02546947589979209
0.018215699624071265,0.03359476891207391,0,3,0.03270119144771255,0.03593188691776106,0.028222767408491504
0.023907700481178455,0.03144054939040411,0,4,0.029921211189744,0.03172661906311609,0.03194635588292852
0.024396726524506314,0.027099651288917618,0,3,0.022842363866824512,0.043508487038088975,0.029089650430313564
0.01857153207401722,0.037496666045509594,2,4,0.026869354699494453,0.031145646762630264,0.029754396014780537
0.015560159547460104,0.03553576358715284,0,3,0.025380130065229177,0.03855393465543082,0.029360646670153426
0.02127939528516104,0.030333588447045562,1,3,0.020971709285201753,0.02342720857053899,0.030357091966382345
0.021537594826428717,0.03514096167513056,1,4,0.022127635561242975,0.051647314923299006,0.026625285794897396
0.01889534497624516,0.02802938897770676,0,4,0.03115731281740912,0.02946476999164175,0.030892183807601836
0.02401975199397005,0.03412588008348008,0,6,0.02735083283930766,0.027943424354659074,0.029098009802917258
0.023717733929928746,0.02966244703528278,0,6,0.018452631019851916,0.01720894834805301,0.031262486812222684
0.02114904489367079,0.034233640468120274,0,6,0.02410711222924098,0.03240835700537763,0.03115172086224398
0.017219340327669308,0.03374621715541108,0,3,0.01815633143142584,0.04951879503523534,0.027791768471818204
0.017347859294757635,0.035038683672594204,0,3,0.0192961911104125,0.02243089990085455,0.026689430382771284
0.017602458141858637,0.02810372071072167,1,5,0.02649665660616228,0.027969427436650186,0.027928558490790074
0.019459269195944557,0.039975135162896754,0,5,0.027547534694555335,0.03523154342750042,0.026405701911229637
0.019560338024421472,0.0272502663495442,1,6,0.02042656652840189,0.04231879621344495,0.02501579854484239
0.01603963720726583,0.03763518271450579,2,5,0.03414059129555179,0.02641137020748968,0.031366259643196295
0.019346312590301944,0.026502794388476525,2,4,0.020155720500814614,0.02141010537413835,0.027996426304969534
0.022648114214263316,0.029744559033827136,1,3,0.03661555428680209,0.050438346474842154,0.030575910174683106
0.01848249362651993,0.03797495246873022,0,5,0.03327659404833723,0.04945260338612243,0.031011329869555824
0.018423671838260155,0.02705360140714657,0,3,0.03864731037623704,0.019235426773117726,0.027752480053814126
0.017416083728313523,0.026759122601684886,2,5,0.02245417283239271,0.02861565167581073,0.029970947667740857
0.017442173302725107,0.03930857185067777,2,4,0.03386023198946386,0.01671823459621266,0.026832432988966686
0.01735242554525633,0.039755923738542906,2,4,0.015293412640832029,0.025566764109837603,0.030640456473475887
0.023263875223345463,0.03285810642192014,1,4,0.0362157360645486,0.0414685685077909,0.03180595707939759
0.016934813022861584,0.030586597339748042,2,6,0.02766104047199224,0.05027874332587657,0.0305653646058847
0.023000411181362954,0.03974542374271624,1,5,0.028421368071844526,0.05277389587162598,0.026923491643253264
0.016542568074654037,0.03911353024679062,1,5,0.03636758386403714,0.01912153045400375,0.031837116250360696
0.023421135199652214,0.039110736000987016,1,4,0.022630866923465102,0.019766444589827525,0.026100316937004008
0.022518426850361407,0.028320033465025585,0,4,0.023500462504859328,0.05515854830594166,0.03126173300595639
0.015166405235339655,0.030260060992100296,2,5,0.039032153233505104,0.01607168161240123,0.030781985184323048
0.0218360889377636,0.037477949651195386,0,3,0.019285400862688644,0.04916948958936332,0.028839855977767746
0.02441326805999148,0.028860136011516675,0,5,0.0361668522874944,0.059317517203904664,0.02574720385031658
0.021219314595325896,0.034417995892080826,2,6,0.022689862984209684,0.022503524452678662,0.030072303435938745
0.024585897501474975,0.028710796962014642,2,5,0.024572960776722462,0.02788818016972966,0.029913594631735575
0.016387691360789245,0.03794112054449262,0,5,0.018391975018898936,0.030773006440954088,0.03052362937685535
0.018231486959600685,0.038410846564061386,1,3,0.024614429044617695,0.04658084236464839,0.026162713032809263
0.02255701351391142,0.03087236646269382,1,4,0.03902928384791593,0.04622447305104088,0.02566835783454456
0.018417937858041633,0.031408886594730706,1,5,0.02880160428702344,0.056354188738365715,0.025591014205177447
0.022551012617833495,0.03869798245573741,0,5,0.01898974688857172,0.04024975443968827,0.025800277836763846
0.02347995106036982,0.030486481540576576,2,6,0.02489351148472589,0.05803182963083774,0.026129552543731397
0.016797541324323897,0.03615888578341574,0,3,0.018107037257949446,0.023417550719392614,0.030381618360327746
0.021539500003493646,0.03709946314615957,1,3,0.019241315915809364,0.030900691784403904,0.029952692464866287
0.018393707881191757,0.028512175629882425,1,6,0.02974238598914232,0.033220108317325366,0.029155095345329667
0.021660826142180196,0.031528210328794964,1,3,0.01810308427186614,0.05448374436327072,0.030846538245805362
0.01950831815572368,0.03181134437151174,1,6,0.03380545431749582,0.02115497989088537,0.025995222143288685
0.01987008305866621,0.03360416796557724,2,6,0.03585847989776623,0.03580668194930214,0.03061065939495999
0.02288845047602876,0.026043231857810982,1,4,0.019450158347429247,0.030515898310972123,0.03099613970951838
0.021016440416163323,0.03526327183981408,0,4,0.028086772924623363,0.04703935048687502,0.027771146128755732
0.018552419257414302,0.02825262014336118,0,3,0.024117375955039752,0.020592067020468445,0.027407397765613704
0.022966195770945268,0.03662603417374096,0,5,0.02897097450481715,0.032205745530695384,0.025726324175176913
0.01932671792464524,0.03834843044573802,1,5,0.035749606186749244,0.03822150682307919,0.0295984445696234
0.01658915189282407,0.0320547514213844,0,4,0.03752098305878529,0.029256257734139847,0.028150267248445892
0.015344515983815057,0.029996772796727682,2,3,0.028109029425461562,0.022660446474671504,0.031567554607565794
0.018497998319998165,0.03908922406446676,0,4,0.022092571214955704,0.04624985472927845,0.02809747242462267
0.021909764369052023,0.030286689413532047,2,4,0.02223082435113418,0.03963894888616115,0.028247349974810973
0.02333760408641373,0.030106478463133697,2,5,0.03776308039280295,0.03069565494672862,0.026458951126405502
0.021346726624451563,0.03479815011921972,2,3,0.03983117114160027,0.01782533117874678,0.03100988417413072
0.022434089344522637,0.030880054650873387,2,3,0.01615805108607015,0.027835246373062422,0.03190616755711041
0.01587990361359707,0.03210458997773874,0,4,0.03480428192747011,0.04777940604203447,0.029328270103209986
0.01809490198602944,0.027473151506162658,0,6,0.015043595876767277,0.04199162696809,0.031116210560618602
0.023490862573083596,0.03432536420653853,0,6,0.028305691748031152,0.019587058449519114,0.029956689041728934
0.02451746392754237,0.0374603986862111,0,5,0.025208261519854697,0.020842806261633293,0.02830663395672192
0.018984620472831008,0.0269477163639074,1,5,0.03946271544878065,0.04043258701539541,0.02994406985957334
0.024067176806953815,0.03781113167091168,2,5,0.03113122502098434,0.04276064408457132,0.030875453774055952
0.02348097708806475,0.03697195104915398,2,4,0.015533792301685315,0.015308585592503173,0.027090204819383647
0.023583771731558893,0.037160342265411136,1,5,0.0375840390744576,0.018125346827039382,0.03099618287727558
0.0162772735610573,0.03228299475910858,2,5,0.02825927211641849,0.04061158651523322,0.026058994559739146
0.017838119816573482,0.0339222893596435,2,3,0.028541770867813877,0.017164081346295133,0.03094686136263141
0.01723521367698497,0.0316898349276875,2,3,0.02770117428773302,0.030748587932854152,0.026326100384347254
0.023238989537518684,0.029140033726125468,0,4,0.020660343881671376,0.03146377688272334,0.030921742259551264
0.021984350257801096,0.03357299968194478,1,6,0.027868451928274002,0.048322022131711634,0.026224578178140053
0.016094489208246163,0.03477849095404413,2,5,0.025337815726957286,0.03784715622219881,0.028643066991297962
0.024464847157171524,0.029237932505544975,1,6,0.03488444680766689,0.016387745190708337,0.027532616612002642
0.02379763018446631,0.03526416998159574,0,3,0.01785321059667221,0.017580044512758086,0.03168146830306459
0.021579391439068597,0.026346715106343312,1,4,0.03263888528142575,0.015256917231898042,0.027308969823351393
0.022571723792424246,0.02600791984269429,2,6,0.021874209953775852,0.028271169243196934,0.02503326801222637
0.016425340408816547,0.03070286610808402,2,6,0.015779974197179084,0.05557384559143758,0.029951017826982618
0.02077232748690506,0.03412177013736495,0,3,0.02725293437497693,0.05049681451164644,0.025833154486213254
0.023418017378708942,0.03161294277229577,2,3,0.03630797278249526,0.03118378901789809,0.029902663186605796
0.02080965565250961,0.03142115704498238,0,3,0.024836939012333557,0.02105371778207214,0.0279049370797249
0.015832826490340454,0.03767837239935342,0,3,0.026249586934913673,0.052436302306999895,0.028068790774363545
0.02200756586973329,0.028329855141044746,1,5,0.0177567747525547,0.030700059033025077,0.027401700795998126
0.02102965599142049,0.026584967465068495,1,5,0.03467030096533613,0.049069222017704764,0.026336501578057617
0.020212113688902144,0.03472760828142344,1,4,0.02465924080668932,0.046812699314136244,0.029025932766222538
0.022928621791636884,0.03183598344651395,2,6,0.03710507522031241,0.028020098524402855,0.02796347805762584
0.02257748844647524,0.03467548977767479,2,6,0.024615328730956947,0.03028445835324562,0.0319584014593575
0.019826505371075904,0.03345129948162237,0,6,0.026515407726208463,0.025424030700854822,0.02547342594336715
0.024158121206951128,0.02663505981114746,2,4,0.02430722246882499,0.05687200200455182,0.02923412713817936
0.01677011064596741,0.030773095486138134,1,4,0.02002369457628246,0.03221523658455755,0.027828853033961258
0.022374871776055436,0.03351001773066652,1,6,0.02335330737195711,0.04447550570024946,0.025698430692919244
0.015740100935557975,0.03636165651708201,1,6,0.03933649360971033,0.04702319703560942,0.0317115335909145
0.020505665599025093,0.033862602195621996,0,4,0.03267105294445777,0.049184181483948895,0.03097241537948818
0.0157575108342378,0.03387405259380076,0,3,0.017972264119534436,0.047989458466415454,0.03045751616897929
0.021345532579392736,0.03839546106972242,1,6,0.028509942741735288,0.02793138636960879,0.03006924599974931
0.02464702861915651,0.03570623799549208,2,4,0.02308808143930894,0.037875991096719464,0.025899120639201394
0.02364594562799127,0.038279497949336994,1,3,0.026950856797904182,0.021593113446211794,0.030005678639175252
0.02355562277461852,0.033637855281854416,1,3,0.019895124593455292,0.04168555532488701,0.025735941160468505
0.02457233339467947,0.027972394958784428,2,6,0.02525714658222173,0.059119171575984265,0.02825276811358743
0.022248608646490156,0.036929967316766246,2,5,0.03520237495810763,0.018454914272084344,0.030445726676676013
0.020262197177654317,0.029424680270981936,0,5,0.031035862664032153,0.02798278877634803,0.030861508590605
0.017650226835371065,0.02731951432438498,2,5,0.031237360574305158,0.030567507029690397,0.031132334682567653
0.02145066782906788,0.029956434033487238,0,3,0.021677015577993227,0.027282772655088834,0.030541918378506006
0.015104576521676029,0.030151447779051245,0,4,0.0170889180145233,0.051617686301055905,0.02769480148733485
0.023649033006427067,0.028354778432436424,2,5,0.023766187610212014,0.015390318435002978,0.0283099842986826
0.02265776889953959,0.03896816110711252,2,6,0.03822540716792967,0.05127162604328766,0.026129595071407496
0.019078426580627587,0.03814935223246528,0,3,0.02888317036718273,0.03755053894735745,0.03044081188956138
0.02117765983732981,0.03252970401404626,1,6,0.0290146415366033,0.04365205733687736,0.029232534059876233
0.016869440647411665,0.036650680925975745,1,6,0.03321741797401753,0.019950987310280117,0.031286210333593675
0.020265473796353205,0.037290551665501666,2,6,0.02342148361302783,0.028499756361066976,0.02982799121744198
0.023574569652880073,0.03666861141223933,1,5,0.033949216430035394,0.0322559937243075,0.029944834319761086
0.02158075711895891,0.03086428604787904,0,5,0.019065202768307577,0.04510937229155851,0.031847452703094116
0.019486375833125374,0.030370421025933715,2,4,0.023928486137268046,0.04578152482629809,0.029293882028850415
0.018672266478864902,0.03537253046425423,0,3,0.015443653598107728,0.04557798843241562,0.02587132728863053
0.015006638724995773,0.03189254896352575,0,6,0.019287220669842495,0.049190683627854045,0.026760036579769535
0.023431522911305097,0.027703080572497398,1,3,0.015878854961980323,0.02370980597372508,0.029730995101125684
0.02243296947426551,0.027821691147919495,0,4,0.03374266835397259,0.02250987826826379,0.0258842502797787
0.023595711238691794,0.032804303436278735,1,4,0.018378622749269925,0.039432781972689436,0.031061698973700872
0.01803006548951325,0.03500653599712834,1,4,0.022122776266872403,0.023362308659553296,0.026258398549057187
0.01602225855576805,0.0351160761928676,1,3,0.015518209383395204,0.05747237357544153,0.028869851141784537
0.015526721031980873,0.033594893250523894,2,5,0.032368557402183196,0.020529637099852435,0.031964752589167145
0.015092505519417647,0.034921280725952485,2,5,0.02251652861915175,0.059740174931554556,0.02761092322487885
0.01801677023597329,0.03797983387417388,2,5,0.01596352061316083,0.04475292914698037,0.028759214819650696
0.015098408855373224,0.030786740520500754,2,6,0.02089785582294223,0.042728464340426,0.02563996404224433
0.017341119063794066,0.037803507556728004,1,5,0.03998002974467563,0.02760032760165612,0.02717152901047687
0.02103743977883825,0.037364821976685066,2,6,0.029499384710661762,0.03408564990208162,0.029625068300401004
0.01530451588268461,0.028836636036163345,1,4,0.03910315198069496,0.05970326341834165,0.028912379308574973
0.018879868160742403,0.03325515966484964,0,4,0.03136216018406686,0.05615054045161628,0.02508249956028254
0.018239230336327197,0.03067440881699299,2,5,0.021768011382111648,0.034462957732677955,0.03076472737376124
0.016641805876988023,0.03132837406069211,2,3,0.017408291781277258,0.021185346351529813,0.02600629270271038
0.024812958200757837,0.03185925990508743,2,3,0.03300488544728458,0.05908707591481674,0.0314148589173602
0.019941514624182893,0.033380715189053015,2,4,0.03226614325551763,0.04363374299842805,0.030406369754855618
0.023406632714627153,0.03568339040928671,0,3,0.01895420966965978,0.019370659415557046,0.0296326800695046
0.02438192265434025,0.03855761947214062,2,4,0.02782553886341742,0.05305716108389321,0.02790853993445761
0.019662543273561386,0.03773508310089145,0,5,0.02924671724548138,0.022200604772546668,0.028095644728911063
0.018582887300761235,0.03447556657958453,0,5,0.023816419266995133,0.05049323621708923,0.02584347013251864
0.01947925320637804,0.02849716978501157,2,4,0.02970723346678936,0.026854616765807228,0.025747548247324562
0.02070399892788703,0.03560718531045087,0,6,0.01713730188668503,0.05290719138399783,0.02890331469936023
0.02228415166600458,0.033445988491532214,0,4,0.02803989263360646,0.04741756483753996,0.03095060804603731
0.020420917583512735,0.03292063000600341,0,5,0.03673350164206941,0.04243433329084817,0.027291669185314227
0.016556456022740265,0.030092631205842033,1,5,0.029670438109859656,0.02029450634080199,0.025600456082037624
0.02328838284696133,0.02980810875763638,1,6,0.03869481461295213,0.059843036575825334,0.027176070781099
0.01967676709835518,0.03094059688780719,0,5,0.025787637791651778,0.02086583988430306,0.02761423291913292
0.02161276266037499,0.03330562659171039,2,6,0.02590714769621376,0.020265654561055786,0.030540782026195645
0.01836224123943957,0.030494754912095863,2,4,0.03753986710617635,0.026506098101984586,0.028666285270415634
0.02285928475620926,0.03985774917981596,1,5,0.021620265196917194,0.01582035310474071,0.029857353659478874
0.01938546473395234,0.03565113399021632,1,5,0.02984043830104567,0.03244857336064743,0.026231911609786444
0.01721481947936397,0.02894657013375749,0,4,0.034417528003554604,0.051253334170624394,0.03141688195316018
0.017468505608571556,0.033598356577638114,1,4,0.022388845103991688,0.04455564256951665,0.03127601110712587
0.019178852300556572,0.030286491060089352,2,3,0.015417210575766482,0.023616354577344706,0.027693204627887113
0.01776459923740076,0.028267363122511765,1,5,0.022788696189857228,0.03581748181722469,0.02549702670821337
0.01866239971362651,0.028728650820880847,1,4,0.028237348796426955,0.02542484938973022,0.026391901548429377
0.021877270892174002,0.03580657455057527,1,3,0.03578768976692104,0.05015110842469668,0.028157081161049608
0.023237906743152868,0.030078837346195396,2,4,0.03934246515956085,0.05108748745668497,0.025294844524577413
0.023223412889361833,0.03434183542503554,2,3,0.026698286785610197,0.023246543367966693,0.029107146367471734
0.02388605132983951,0.03912153429462916,1,3,0.03176378869836294,0.01974089691573309,0.03012093294561105
0.020168521390456277,0.03865969684875762,0,3,0.029503241450933873,0.03137418256742143,0.03087872561619324
0.015964629566182775,0.033465432293053154,1,3,0.03524238481916195,0.02827469026261028,0.027500131926004572
0.02061266815173051,0.03393669763316611,1,6,0.019380052023209606,0.029855934770145365,0.03176750892479701
0.01797590582869413,0.03514530042041059,2,3,0.025776084350394822,0.02726069457535408,0.031056742439970954
0.022722957268437313,0.028250781413692937,2,4,0.02057851454940584,0.024113720898858354,0.03131139479800843
0.01808201005152675,0.0281758678931295,2,4,0.016861501876178152,0.034085447495882194,0.0263190939506251
0.022586386118652196,0.03212707813443207,0,4,0.02913806991668712,0.05131334371130382,0.02761463307518892
0.02304274132962624,0.03765631553045953,0,6,0.01965021645706101,0.021479772268781346,0.028314107836963635
0.015893111503603286,0.03845278094672379,2,3,0.015195720266488438,0.03522540387624337,0.029966775733312044
0.024622947531159234,0.035639820416182466,2,4,0.029971437084371,0.03068114103977336,0.03174413574348271
0.01776705832393939,0.033577338715352956,2,3,0.02680206053100241,0.04888376611778266,0.03183360848770782
0.016364093369807896,0.029501587871162006,2,6,0.01573789359652098,0.03269283746784199,0.030986071544965552
0.015833821613357203,0.036697575876423146,1,5,0.038790590327871285,0.058820550638633944,0.029303408850871702
0.018239121676878425,0.03536473307890998,1,5,0.038695017405859816,0.028256065600763068,0.02582101951676397
0.024146723419231155,0.03463096490327095,0,3,0.02629202540071212,0.05502920000470062,0.03196350848796946
0.0212779792820889,0.03629538807480741,2,3,0.02561545741028122,0.02861066819842535,0.029409254826252035
0.01772327293125952,0.033732702252679984,2,5,0.03289489972593285,0.024581411367828404,0.03184255998996895
0.02414353432907787,0.03919466794406896,2,4,0.034018235897416774,0.03999121212211863,0.031703488230515844
0.0187155455879563,0.03806261819594443,1,4,0.039044248253737854,0.039023580335264214,0.02634236256812207
0.020032532877339054,0.02925535186675521,2,4,0.033797563129146696,0.04547036386294989,0.03156313987324067
0.021214548126159583,0.027051417807557116,1,3,0.01642502637478785,0.019777231967972243,0.03180404065086201
0.021881098728535088,0.03981007897226389,0,6,0.037291351761154744,0.025847169530271677,0.027268247488100417
0.01839496657736184,0.03869545120760336,2,5,0.03011710604810798,0.031127823574273763,0.025833096778046648
0.019001372949554805,0.038069366890291126,1,3,0.022317466986516248,0.05488743165208814,0.030062793086801987
0.018630025618020494,0.035164582157769964,2,3,0.033438918455788405,0.02419470953227865,0.026750940272630832
0.0157767551916311,0.03434880060915722,2,5,0.03991590524398896,0.030923020371659216,0.030854262133561874
0.020324264219931238,0.037265189117135646,0,4,0.01669530533027352,0.03414898444669053,0.02602435856047132
0.01508278286539472,0.03939259833257534,1,3,0.03277148019780965,0.05667445530050007,0.029549290347054273
0.02450249514165479,0.03623828409583093,2,6,0.025111655986933767,0.018032871039335853,0.03134088435715888
0.019083660826358817,0.03760748556660016,1,3,0.01599663553233928,0.0520564393061325,0.030803995804445344
0.016021535202509696,0.03460984405456122,0,4,0.024713091487509196,0.046309318484130224,0.03157265917294671
0.015907549911251557,0.026524535282329665,1,6,0.029728894010219192,0.022651712071564824,0.02889699056440119
0.021827524606524307,0.03984991719200078,2,4,0.03165308159029706,0.05345702443834219,0.028094401424008562
0.02148666963102935,0.038023485353255955,2,4,0.01602549237789204,0.036940558246826,0.029099014497465048
0.020606118882478566,0.03830387790384599,0,5,0.02317363672860883,0.05636699765684629,0.027361675215143526
0.019113869930053283,0.031254964970765686,2,5,0.0249423511003802,0.035778605615396045,0.027222686047900346
0.015289598384692179,0.03362242822679788,0,3,0.03491317907980396,0.05708162582910196,0.026870066031668787
0.024762993421734505,0.03200195986613964,0,3,0.019367714356430026,0.04959076608236806,0.027904541797720072
0.017658341468993706,0.03684250093940446,0,3,0.03524258086325799,0.05299531052643357,0.025031375647294022
0.02416476342457967,0.0348577243836565,0,3,0.031936943535680704,0.02979096170839013,0.029771243216788063
0.02298022066110269,0.03258200482159223,2,4,0.039144608808911845,0.02839552951652513,0.027252730388556558
0.023000704595228256,0.029751507838273496,2,3,0.03319605488388363,0.05017291773574669,0.030068238739374777
0.015253602496232154,0.028400567008408796,1,4,0.034602389906343595,0.025665854038291,0.03090598774264088
0.022915085845650777,0.029258000357856785,2,4,0.0345244328970931,0.05469108933083023,0.028671094088930003
0.02287692355571456,0.03450275870912772,0,6,0.02224068277086876,0.05639417686577721,0.03170209872361187
0.021021212058202437,0.026098010574206538,0,6,0.017273965406160684,0.04403910855195051,0.026657804460637567
0.020333717039447263,0.02800834137906062,1,6,0.018553559931147167,0.04299621195043257,0.025321051504547616
0.020355572828945345,0.030953712332302492,0,5,0.037871597083697986,0.03295315573002219,0.03081222978097107
0.018461695669744368,0.028355737767518745,2,5,0.02406696939129243,0.054186518242298164,0.03129727833227804
0.015360717001505137,0.03655866814951705,2,3,0.01802856783755658,0.02012488606680066,0.03161661237034103
0.02448198040075951,0.027529797207173468,1,4,0.0377882913544209,0.04645647803267834,0.028284128471281096
0.022979002046256723,0.030025285254690826,2,4,0.029346669846405993,0.04435393821981792,0.02671314976356543
0.02119697894691907,0.03932027083751444,1,3,0.03760006162148251,0.05914834150253605,0.02583271539990126
0.02038159787049189,0.03490668401258873,1,4,0.024087118450256476,0.01891495789752628,0.029321228268554992
0.02473274629498813,0.033812897276615204,2,5,0.03859234937451478,0.04143726170788513,0.02512608148448629
0.022726073483729778,0.03187093762943772,2,3,0.036368068270920074,0.025301657877266064,0.02690128044556239
0.02216043525098501,0.028465448348181287,1,5,0.03365570665717159,0.029695137197920052,0.025199393927424135
0.02372844551424523,0.0330226043125833,2,4,0.015047019835104675,0.038808160073852974,0.025492868534568343
0.02064428890749976,0.032775946835979,1,3,0.03575646776476908,0.03785215989283736,0.030377651560927605
0.016562497209649012,0.02780837343811629,1,6,0.036051145681231536,0.03330697915933028,0.027539441480454376
0.02441864966279624,0.030958687627104128,2,5,0.024339127709105846,0.05529348992376108,0.026929359155796487
0.017299314467707657,0.0333609629369314,1,5,0.03892225492724492,0.05859351433775922,0.030464311612740082
0.01720333838536713,0.03888565397314308,0,6,0.019199841860063887,0.036172759772512136,0.028913463398128173
0.023998760126652606,0.03982140301052368,1,3,0.017050290330834154,0.03144046782287834,0.03105013963316387
